Width,step,V(drain),V(gate),V(source),V(body),I(Vd),I(Vg),I(Vs),I(Vb)
2w,0.9,-0.9,0.0,0.0,0.0,2.292085e-08,-4.05332e-09,-1.88675e-08,-1.44607e-16
3w,0.01,-0.01,0.0,0.0,0.0,6.668876e-10,-4.38534e-12,-6.62502e-10,1.585029e-19
3w,0.02,-0.02,0.0,0.0,0.0,1.204592e-09,-9.38415e-12,-1.19521e-09,9.912388e-20
3w,0.03,-0.03,0.0,0.0,0.0,1.622426e-09,-1.50151e-11,-1.60741e-09,1.501367e-20
3w,0.04,-0.04,0.0,0.0,0.0,1.938473e-09,-2.12974e-11,-1.91718e-09,-9.93776e-20
3w,0.05,-0.05,0.0,0.0,0.0,2.17743e-09,-2.82504e-11,-2.14918e-09,-2.46468e-19
3w,0.06,-0.06,0.0,0.0,0.0,2.36449e-09,-3.5894e-11,-2.3286e-09,-4.25398e-19
3w,0.07,-0.07,0.0,0.0,0.0,2.519791e-09,-4.42484e-11,-2.47554e-09,-6.33449e-19
3w,0.08,-0.08,0.0,0.0,0.0,2.656892e-09,-5.33345e-11,-2.60356e-09,-8.67707e-19
3w,0.09,-0.09,0.0,0.0,0.0,2.784108e-09,-6.31733e-11,-2.72093e-09,-1.12593e-18
3w,0.1,-0.1,0.0,0.0,0.0,2.906382e-09,-7.37863e-11,-2.8326e-09,-1.40668e-18
3w,0.11,-0.11,0.0,0.0,0.0,3.026684e-09,-8.51956e-11,-2.94149e-09,-1.7092e-18
3w,0.12,-0.12,0.0,0.0,0.0,3.146853e-09,-9.74236e-11,-3.04943e-09,-2.03321e-18
3w,0.13,-0.13,0.0,0.0,0.0,3.268082e-09,-1.10493e-10,-3.15759e-09,-2.37876e-18
3w,0.14,-0.14,0.0,0.0,0.0,3.391181e-09,-1.24428e-10,-3.26675e-09,-2.74616e-18
3w,0.15,-0.15,0.0,0.0,0.0,3.516727e-09,-1.39252e-10,-3.37748e-09,-3.13587e-18
3w,0.16,-0.16,0.0,0.0,0.0,3.645156e-09,-1.54989e-10,-3.49017e-09,-3.54849e-18
3w,0.17,-0.17,0.0,0.0,0.0,3.776809e-09,-1.71664e-10,-3.60515e-09,-3.98472e-18
3w,0.18,-0.18,0.0,0.0,0.0,3.911969e-09,-1.89302e-10,-3.72267e-09,-4.44535e-18
3w,0.19,-0.19,0.0,0.0,0.0,4.050876e-09,-2.0793e-10,-3.84295e-09,-4.93121e-18
3w,0.2,-0.2,0.0,0.0,0.0,4.193744e-09,-2.27574e-10,-3.96617e-09,-5.44324e-18
3w,0.21,-0.21,0.0,0.0,0.0,4.34077e-09,-2.4826e-10,-4.09251e-09,-5.98239e-18
3w,0.22,-0.22,0.0,0.0,0.0,4.492134e-09,-2.70017e-10,-4.22212e-09,-6.5497e-18
3w,0.23,-0.23,0.0,0.0,0.0,4.648011e-09,-2.92872e-10,-4.35514e-09,-7.14623e-18
3w,0.24,-0.24,0.0,0.0,0.0,4.80857e-09,-3.16854e-10,-4.49172e-09,-7.77312e-18
3w,0.25,-0.25,0.0,0.0,0.0,4.973973e-09,-3.41992e-10,-4.63198e-09,-8.43152e-18
3w,0.26,-0.26,0.0,0.0,0.0,5.144384e-09,-3.68315e-10,-4.77607e-09,-9.12268e-18
3w,0.27,-0.27,0.0,0.0,0.0,5.319965e-09,-3.95855e-10,-4.92411e-09,-9.84785e-18
3w,0.28,-0.28,0.0,0.0,0.0,5.500876e-09,-4.24642e-10,-5.07623e-09,-1.06084e-17
3w,0.29,-0.29,0.0,0.0,0.0,5.687281e-09,-4.54707e-10,-5.23257e-09,-1.14056e-17
3w,0.3,-0.3,0.0,0.0,0.0,5.879343e-09,-4.86084e-10,-5.39326e-09,-1.22409e-17
3w,0.31,-0.31,0.0,0.0,0.0,6.077229e-09,-5.18804e-10,-5.55843e-09,-1.31159e-17
3w,0.32,-0.32,0.0,0.0,0.0,6.281107e-09,-5.52901e-10,-5.72821e-09,-1.4032e-17
3w,0.33,-0.33,0.0,0.0,0.0,6.491146e-09,-5.8841e-10,-5.90274e-09,-1.49908e-17
3w,0.34,-0.34,0.0,0.0,0.0,6.707522e-09,-6.25364e-10,-6.08216e-09,-1.5994e-17
3w,0.35,-0.35,0.0,0.0,0.0,6.93041e-09,-6.63801e-10,-6.26661e-09,-1.70432e-17
3w,0.36,-0.36,0.0,0.0,0.0,7.159991e-09,-7.03755e-10,-6.45624e-09,-1.81403e-17
3w,0.37,-0.37,0.0,0.0,0.0,7.396448e-09,-7.45264e-10,-6.65118e-09,-1.92869e-17
3w,0.38,-0.38,0.0,0.0,0.0,7.63997e-09,-7.88365e-10,-6.85161e-09,-2.04851e-17
3w,0.39,-0.39,0.0,0.0,0.0,7.890746e-09,-8.33096e-10,-7.05765e-09,-2.17367e-17
3w,0.4,-0.4,0.0,0.0,0.0,8.148974e-09,-8.79498e-10,-7.26948e-09,-2.30438e-17
3w,0.41,-0.41,0.0,0.0,0.0,8.414851e-09,-9.27609e-10,-7.48724e-09,-2.44084e-17
3w,0.42,-0.42,0.0,0.0,0.0,8.688583e-09,-9.7747e-10,-7.71111e-09,-2.58327e-17
3w,0.43,-0.43,0.0,0.0,0.0,8.970377e-09,-1.02912e-09,-7.94125e-09,-2.73189e-17
3w,0.44,-0.44,0.0,0.0,0.0,9.260446e-09,-1.08261e-09,-8.17784e-09,-2.88693e-17
3w,0.45,-0.45,0.0,0.0,0.0,9.559009e-09,-1.13797e-09,-8.42104e-09,-3.04863e-17
3w,0.46,-0.46,0.0,0.0,0.0,9.866287e-09,-1.19526e-09,-8.67103e-09,-3.21722e-17
3w,0.47,-0.47,0.0,0.0,0.0,1.018251e-08,-1.2545e-09,-8.92801e-09,-3.39297e-17
3w,0.48,-0.48,0.0,0.0,0.0,1.050791e-08,-1.31576e-09,-9.19214e-09,-3.57613e-17
3w,0.49,-0.49,0.0,0.0,0.0,1.084272e-08,-1.37908e-09,-9.46364e-09,-3.76698e-17
3w,0.5,-0.5,0.0,0.0,0.0,1.118719e-08,-1.4445e-09,-9.74269e-09,-3.96579e-17
3w,0.51,-0.51,0.0,0.0,0.0,1.154156e-08,-1.51207e-09,-1.00295e-08,-4.17284e-17
3w,0.52,-0.52,0.0,0.0,0.0,1.19061e-08,-1.58185e-09,-1.03243e-08,-4.38844e-17
3w,0.53,-0.53,0.0,0.0,0.0,1.228106e-08,-1.65387e-09,-1.06272e-08,-4.61289e-17
3w,0.54,-0.54,0.0,0.0,0.0,1.26667e-08,-1.7282e-09,-1.09385e-08,-4.84651e-17
3w,0.55,-0.55,0.0,0.0,0.0,1.30633e-08,-1.80488e-09,-1.12584e-08,-5.08962e-17
3w,0.56,-0.56,0.0,0.0,0.0,1.347114e-08,-1.88397e-09,-1.15872e-08,-5.34255e-17
3w,0.57,-0.57,0.0,0.0,0.0,1.38905e-08,-1.96552e-09,-1.1925e-08,-5.60566e-17
3w,0.58,-0.58,0.0,0.0,0.0,1.432167e-08,-2.04958e-09,-1.22721e-08,-5.8793e-17
3w,0.59,-0.59,0.0,0.0,0.0,1.476495e-08,-2.13622e-09,-1.26287e-08,-6.16383e-17
3w,0.6,-0.6,0.0,0.0,0.0,1.522065e-08,-2.22548e-09,-1.29952e-08,-6.45965e-17
3w,0.61,-0.61,0.0,0.0,0.0,1.568907e-08,-2.31743e-09,-1.33716e-08,-6.76713e-17
3w,0.62,-0.62,0.0,0.0,0.0,1.617054e-08,-2.41213e-09,-1.37584e-08,-7.08669e-17
3w,0.63,-0.63,0.0,0.0,0.0,1.666537e-08,-2.50963e-09,-1.41557e-08,-7.41873e-17
3w,0.64,-0.64,0.0,0.0,0.0,1.71739e-08,-2.60999e-09,-1.45639e-08,-7.7637e-17
3w,0.65,-0.65,0.0,0.0,0.0,1.769648e-08,-2.71329e-09,-1.49832e-08,-8.12202e-17
3w,0.66,-0.66,0.0,0.0,0.0,1.823344e-08,-2.81958e-09,-1.54139e-08,-8.49416e-17
3w,0.67,-0.67,0.0,0.0,0.0,1.878515e-08,-2.92892e-09,-1.58562e-08,-8.88058e-17
3w,0.68,-0.68,0.0,0.0,0.0,1.935197e-08,-3.04139e-09,-1.63106e-08,-9.28178e-17
3w,0.69,-0.69,0.0,0.0,0.0,1.993427e-08,-3.15705e-09,-1.67772e-08,-9.69823e-17
3w,0.7,-0.7,0.0,0.0,0.0,2.053243e-08,-3.27596e-09,-1.72565e-08,-1.01305e-16
3w,0.71,-0.71,0.0,0.0,0.0,2.114685e-08,-3.3982e-09,-1.77486e-08,-1.0579e-16
3w,0.72,-0.72,0.0,0.0,0.0,2.177792e-08,-3.52384e-09,-1.82541e-08,-1.10444e-16
3w,0.73,-0.73,0.0,0.0,0.0,2.242605e-08,-3.65295e-09,-1.87731e-08,-1.15272e-16
3w,0.74,-0.74,0.0,0.0,0.0,2.309166e-08,-3.78561e-09,-1.9306e-08,-1.2028e-16
3w,0.75,-0.75,0.0,0.0,0.0,2.377517e-08,-3.92188e-09,-1.98533e-08,-1.25473e-16
3w,0.76,-0.76,0.0,0.0,0.0,2.447703e-08,-4.06185e-09,-2.04152e-08,-1.30859e-16
3w,0.77,-0.77,0.0,0.0,0.0,2.519769e-08,-4.20559e-09,-2.09921e-08,-1.36442e-16
3w,0.78,-0.78,0.0,0.0,0.0,2.59376e-08,-4.35318e-09,-2.15844e-08,-1.4223e-16
3w,0.79,-0.79,0.0,0.0,0.0,2.669725e-08,-4.5047e-09,-2.21925e-08,-1.4823e-16
3w,0.8,-0.8,0.0,0.0,0.0,2.74771e-08,-4.66023e-09,-2.28169e-08,-1.54447e-16
3w,0.81,-0.81,0.0,0.0,0.0,2.827767e-08,-4.81986e-09,-2.34578e-08,-1.6089e-16
3w,0.82,-0.82,0.0,0.0,0.0,2.909946e-08,-4.98367e-09,-2.41158e-08,-1.67565e-16
3w,0.83,-0.83,0.0,0.0,0.0,2.994298e-08,-5.15174e-09,-2.47912e-08,-1.7448e-16
3w,0.84,-0.84,0.0,0.0,0.0,3.080879e-08,-5.32417e-09,-2.54846e-08,-1.81642e-16
3w,0.85,-0.85,0.0,0.0,0.0,3.169744e-08,-5.50105e-09,-2.61964e-08,-1.8906e-16
3w,0.86,-0.86,0.0,0.0,0.0,3.260948e-08,-5.68245e-09,-2.6927e-08,-1.96741e-16
3w,0.87,-0.87,0.0,0.0,0.0,3.35455e-08,-5.86849e-09,-2.7677e-08,-2.04693e-16
3w,0.88,-0.88,0.0,0.0,0.0,3.450612e-08,-6.05924e-09,-2.84469e-08,-2.12926e-16
3w,0.89,-0.89,0.0,0.0,0.0,3.549193e-08,-6.25481e-09,-2.92371e-08,-2.21449e-16
3w,0.9,-0.9,0.0,0.0,0.0,3.650358e-08,-6.45529e-09,-3.00483e-08,-2.30269e-16
4w,0.01,-0.01,0.0,0.0,0.0,9.150319e-10,-6.01709e-12,-9.09015e-10,2.226348e-19
4w,0.02,-0.02,0.0,0.0,0.0,1.652812e-09,-1.28759e-11,-1.63994e-09,1.446655e-19
4w,0.03,-0.03,0.0,0.0,0.0,2.226119e-09,-2.06022e-11,-2.20552e-09,3.164494e-20
4w,0.04,-0.04,0.0,0.0,0.0,2.659765e-09,-2.9222e-11,-2.63054e-09,-1.23682e-19
4w,0.05,-0.05,0.0,0.0,0.0,2.987637e-09,-3.87621e-11,-2.94887e-09,-3.24388e-19
4w,0.06,-0.06,0.0,0.0,0.0,3.2443e-09,-4.92498e-11,-3.19505e-09,-5.69129e-19
4w,0.07,-0.07,0.0,0.0,0.0,3.457387e-09,-6.0713e-11,-3.39667e-09,-8.54061e-19
4w,0.08,-0.08,0.0,0.0,0.0,3.645503e-09,-7.31799e-11,-3.57232e-09,-1.17511e-18
4w,0.09,-0.09,0.0,0.0,0.0,3.820055e-09,-8.66796e-11,-3.73338e-09,-1.52915e-18
4w,0.1,-0.1,0.0,0.0,0.0,3.987827e-09,-1.01242e-10,-3.88659e-09,-1.91418e-18
4w,0.11,-0.11,0.0,0.0,0.0,4.152891e-09,-1.16896e-10,-4.036e-09,-2.32912e-18
4w,0.12,-0.12,0.0,0.0,0.0,4.317775e-09,-1.33674e-10,-4.1841e-09,-2.77358e-18
4w,0.13,-0.13,0.0,0.0,0.0,4.484113e-09,-1.51607e-10,-4.33251e-09,-3.24763e-18
4w,0.14,-0.14,0.0,0.0,0.0,4.653015e-09,-1.70727e-10,-4.48229e-09,-3.75166e-18
4w,0.15,-0.15,0.0,0.0,0.0,4.825277e-09,-1.91066e-10,-4.63421e-09,-4.28632e-18
4w,0.16,-0.16,0.0,0.0,0.0,5.001493e-09,-2.12659e-10,-4.78883e-09,-4.85242e-18
4w,0.17,-0.17,0.0,0.0,0.0,5.182134e-09,-2.35539e-10,-4.9466e-09,-5.45093e-18
4w,0.18,-0.18,0.0,0.0,0.0,5.367585e-09,-2.5974e-10,-5.10784e-09,-6.0829e-18
4w,0.19,-0.19,0.0,0.0,0.0,5.558179e-09,-2.853e-10,-5.27288e-09,-6.74952e-18
4w,0.2,-0.2,0.0,0.0,0.0,5.754208e-09,-3.12253e-10,-5.44195e-09,-7.45202e-18
4w,0.21,-0.21,0.0,0.0,0.0,5.95594e-09,-3.40636e-10,-5.6153e-09,-8.19176e-18
4w,0.22,-0.22,0.0,0.0,0.0,6.163626e-09,-3.70489e-10,-5.79314e-09,-8.97011e-18
4w,0.23,-0.23,0.0,0.0,0.0,6.377504e-09,-4.01848e-10,-5.97566e-09,-9.78857e-18
4w,0.24,-0.24,0.0,0.0,0.0,6.597805e-09,-4.34753e-10,-6.16305e-09,-1.06487e-17
4w,0.25,-0.25,0.0,0.0,0.0,6.824754e-09,-4.69244e-10,-6.35551e-09,-1.1552e-17
4w,0.26,-0.26,0.0,0.0,0.0,7.058574e-09,-5.05363e-10,-6.55321e-09,-1.25003e-17
4w,0.27,-0.27,0.0,0.0,0.0,7.299486e-09,-5.4315e-10,-6.75634e-09,-1.34953e-17
4w,0.28,-0.28,0.0,0.0,0.0,7.547714e-09,-5.82648e-10,-6.96507e-09,-1.45387e-17
4w,0.29,-0.29,0.0,0.0,0.0,7.803479e-09,-6.23901e-10,-7.17958e-09,-1.56326e-17
4w,0.3,-0.3,0.0,0.0,0.0,8.067006e-09,-6.66952e-10,-7.40005e-09,-1.67787e-17
4w,0.31,-0.31,0.0,0.0,0.0,8.338524e-09,-7.11847e-10,-7.62668e-09,-1.79792e-17
4w,0.32,-0.32,0.0,0.0,0.0,8.618263e-09,-7.58632e-10,-7.85963e-09,-1.92361e-17
4w,0.33,-0.33,0.0,0.0,0.0,8.906456e-09,-8.07353e-10,-8.0991e-09,-2.05517e-17
4w,0.34,-0.34,0.0,0.0,0.0,9.203344e-09,-8.58058e-10,-8.34529e-09,-2.19281e-17
4w,0.35,-0.35,0.0,0.0,0.0,9.509167e-09,-9.10796e-10,-8.59837e-09,-2.33677e-17
4w,0.36,-0.36,0.0,0.0,0.0,9.824173e-09,-9.65617e-10,-8.85856e-09,-2.48729e-17
4w,0.37,-0.37,0.0,0.0,0.0,1.014862e-08,-1.02257e-09,-9.12604e-09,-2.64462e-17
4w,0.38,-0.38,0.0,0.0,0.0,1.048275e-08,-1.08171e-09,-9.40104e-09,-2.80902e-17
4w,0.39,-0.39,0.0,0.0,0.0,1.082684e-08,-1.14309e-09,-9.68375e-09,-2.98075e-17
4w,0.4,-0.4,0.0,0.0,0.0,1.118115e-08,-1.20675e-09,-9.9744e-09,-3.16009e-17
4w,0.41,-0.41,0.0,0.0,0.0,1.154596e-08,-1.27277e-09,-1.02732e-08,-3.34732e-17
4w,0.42,-0.42,0.0,0.0,0.0,1.192154e-08,-1.34118e-09,-1.05804e-08,-3.54275e-17
4w,0.43,-0.43,0.0,0.0,0.0,1.230819e-08,-1.41205e-09,-1.08961e-08,-3.74666e-17
4w,0.44,-0.44,0.0,0.0,0.0,1.270619e-08,-1.48544e-09,-1.12208e-08,-3.95939e-17
4w,0.45,-0.45,0.0,0.0,0.0,1.311585e-08,-1.5614e-09,-1.15544e-08,-4.18124e-17
4w,0.46,-0.46,0.0,0.0,0.0,1.353746e-08,-1.64e-09,-1.18975e-08,-4.41257e-17
4w,0.47,-0.47,0.0,0.0,0.0,1.397135e-08,-1.7213e-09,-1.22501e-08,-4.65371e-17
4w,0.48,-0.48,0.0,0.0,0.0,1.441783e-08,-1.80535e-09,-1.26125e-08,-4.90502e-17
4w,0.49,-0.49,0.0,0.0,0.0,1.487722e-08,-1.89222e-09,-1.2985e-08,-5.16688e-17
4w,0.5,-0.5,0.0,0.0,0.0,1.534986e-08,-1.98199e-09,-1.33679e-08,-5.43966e-17
4w,0.51,-0.51,0.0,0.0,0.0,1.58361e-08,-2.0747e-09,-1.37614e-08,-5.72375e-17
4w,0.52,-0.52,0.0,0.0,0.0,1.633628e-08,-2.17044e-09,-1.41658e-08,-6.01957e-17
4w,0.53,-0.53,0.0,0.0,0.0,1.685075e-08,-2.26926e-09,-1.45815e-08,-6.32754e-17
4w,0.54,-0.54,0.0,0.0,0.0,1.737989e-08,-2.37125e-09,-1.50086e-08,-6.64807e-17
4w,0.55,-0.55,0.0,0.0,0.0,1.792406e-08,-2.47646e-09,-1.54476e-08,-6.98164e-17
4w,0.56,-0.56,0.0,0.0,0.0,1.848366e-08,-2.58498e-09,-1.58987e-08,-7.32868e-17
4w,0.57,-0.57,0.0,0.0,0.0,1.905906e-08,-2.69687e-09,-1.63622e-08,-7.68969e-17
4w,0.58,-0.58,0.0,0.0,0.0,1.965067e-08,-2.81222e-09,-1.68384e-08,-8.06514e-17
4w,0.59,-0.59,0.0,0.0,0.0,2.025889e-08,-2.93109e-09,-1.73278e-08,-8.45554e-17
4w,0.6,-0.6,0.0,0.0,0.0,2.088415e-08,-3.05357e-09,-1.78306e-08,-8.86143e-17
4w,0.61,-0.61,0.0,0.0,0.0,2.152687e-08,-3.17973e-09,-1.83471e-08,-9.28332e-17
4w,0.62,-0.62,0.0,0.0,0.0,2.218748e-08,-3.30966e-09,-1.88778e-08,-9.72178e-17
4w,0.63,-0.63,0.0,0.0,0.0,2.286644e-08,-3.44344e-09,-1.9423e-08,-1.01774e-16
4w,0.64,-0.64,0.0,0.0,0.0,2.356419e-08,-3.58115e-09,-1.9983e-08,-1.06507e-16
4w,0.65,-0.65,0.0,0.0,0.0,2.428121e-08,-3.72288e-09,-2.05583e-08,-1.11423e-16
4w,0.66,-0.66,0.0,0.0,0.0,2.501798e-08,-3.86872e-09,-2.11493e-08,-1.16529e-16
4w,0.67,-0.67,0.0,0.0,0.0,2.577497e-08,-4.01875e-09,-2.17562e-08,-1.21832e-16
4w,0.68,-0.68,0.0,0.0,0.0,2.65527e-08,-4.17307e-09,-2.23796e-08,-1.27336e-16
4w,0.69,-0.69,0.0,0.0,0.0,2.735167e-08,-4.33176e-09,-2.30199e-08,-1.3305e-16
4w,0.7,-0.7,0.0,0.0,0.0,2.817241e-08,-4.49492e-09,-2.36775e-08,-1.38981e-16
4w,0.71,-0.71,0.0,0.0,0.0,2.901545e-08,-4.66265e-09,-2.43528e-08,-1.45135e-16
4w,0.72,-0.72,0.0,0.0,0.0,2.988133e-08,-4.83504e-09,-2.50463e-08,-1.51521e-16
4w,0.73,-0.73,0.0,0.0,0.0,3.077062e-08,-5.01219e-09,-2.57584e-08,-1.58145e-16
4w,0.74,-0.74,0.0,0.0,0.0,3.16839e-08,-5.19421e-09,-2.64897e-08,-1.65016e-16
4w,0.75,-0.75,0.0,0.0,0.0,3.262175e-08,-5.38119e-09,-2.72406e-08,-1.72142e-16
4w,0.76,-0.76,0.0,0.0,0.0,3.358477e-08,-5.57324e-09,-2.80115e-08,-1.79531e-16
4w,0.77,-0.77,0.0,0.0,0.0,3.457358e-08,-5.77046e-09,-2.88031e-08,-1.87193e-16
4w,0.78,-0.78,0.0,0.0,0.0,3.558881e-08,-5.97297e-09,-2.96158e-08,-1.95134e-16
4w,0.79,-0.79,0.0,0.0,0.0,3.663111e-08,-6.18087e-09,-3.04502e-08,-2.03366e-16
4w,0.8,-0.8,0.0,0.0,0.0,3.770114e-08,-6.39427e-09,-3.13069e-08,-2.11897e-16
4w,0.81,-0.81,0.0,0.0,0.0,3.879959e-08,-6.6133e-09,-3.21863e-08,-2.20737e-16
4w,0.82,-0.82,0.0,0.0,0.0,3.992716e-08,-6.83806e-09,-3.30891e-08,-2.29896e-16
4w,0.83,-0.83,0.0,0.0,0.0,4.108456e-08,-7.06867e-09,-3.40159e-08,-2.39383e-16
4w,0.84,-0.84,0.0,0.0,0.0,4.227253e-08,-7.30526e-09,-3.49673e-08,-2.49211e-16
4w,0.85,-0.85,0.0,0.0,0.0,4.349183e-08,-7.54795e-09,-3.59439e-08,-2.59388e-16
4w,0.86,-0.86,0.0,0.0,0.0,4.474324e-08,-7.79685e-09,-3.69464e-08,-2.69927e-16
4w,0.87,-0.87,0.0,0.0,0.0,4.602755e-08,-8.05211e-09,-3.79754e-08,-2.80839e-16
4w,0.88,-0.88,0.0,0.0,0.0,4.73456e-08,-8.31384e-09,-3.90318e-08,-2.92136e-16
4w,0.89,-0.89,0.0,0.0,0.0,4.869823e-08,-8.58218e-09,-4.0116e-08,-3.03829e-16
