Width,step,V(drain),V(gate),V(source),V(body),I(Vd),I(Vg),I(Vs),I(Vb)
4w,0.9,-0.9,0.0,0.0,0.0,5.008631e-08,-8.85726e-09,-4.1229e-08,-3.15931e-16
6w,0.01,-0.01,0.0,0.0,0.0,1.41132e-09,-9.2806e-12,-1.40204e-09,3.508986e-19
6w,0.02,-0.02,0.0,0.0,0.0,2.549252e-09,-1.98595e-11,-2.52939e-09,2.357488e-19
6w,0.03,-0.03,0.0,0.0,0.0,3.433505e-09,-3.17762e-11,-3.40173e-09,6.490736e-20
6w,0.04,-0.04,0.0,0.0,0.0,4.102349e-09,-4.50712e-11,-4.05728e-09,-1.7229e-19
6w,0.05,-0.05,0.0,0.0,0.0,4.60805e-09,-5.97857e-11,-4.54826e-09,-4.80227e-19
6w,0.06,-0.06,0.0,0.0,0.0,5.00392e-09,-7.59616e-11,-4.92796e-09,-8.56589e-19
6w,0.07,-0.07,0.0,0.0,0.0,5.332581e-09,-9.3642e-11,-5.23894e-09,-1.29529e-18
6w,0.08,-0.08,0.0,0.0,0.0,5.622726e-09,-1.12871e-10,-5.50985e-09,-1.78992e-18
6w,0.09,-0.09,0.0,0.0,0.0,5.89195e-09,-1.33692e-10,-5.75826e-09,-2.3356e-18
6w,0.1,-0.1,0.0,0.0,0.0,6.150716e-09,-1.56152e-10,-5.99456e-09,-2.92918e-18
6w,0.11,-0.11,0.0,0.0,0.0,6.405307e-09,-1.80298e-10,-6.22501e-09,-3.56897e-18
6w,0.12,-0.12,0.0,0.0,0.0,6.659619e-09,-2.06176e-10,-6.45344e-09,-4.25433e-18
6w,0.13,-0.13,0.0,0.0,0.0,6.916174e-09,-2.33835e-10,-6.68234e-09,-4.98536e-18
6w,0.14,-0.14,0.0,0.0,0.0,7.176685e-09,-2.63324e-10,-6.91336e-09,-5.76267e-18
6w,0.15,-0.15,0.0,0.0,0.0,7.442376e-09,-2.94695e-10,-7.14768e-09,-6.58722e-18
6w,0.16,-0.16,0.0,0.0,0.0,7.714167e-09,-3.27999e-10,-7.38617e-09,-7.46029e-18
6w,0.17,-0.17,0.0,0.0,0.0,7.992782e-09,-3.63288e-10,-7.62949e-09,-8.38334e-18
6w,0.18,-0.18,0.0,0.0,0.0,8.278818e-09,-4.00616e-10,-7.8782e-09,-9.35802e-18
6w,0.19,-0.19,0.0,0.0,0.0,8.572784e-09,-4.40038e-10,-8.13275e-09,-1.03861e-17
6w,0.2,-0.2,0.0,0.0,0.0,8.875134e-09,-4.8161e-10,-8.39352e-09,-1.14696e-17
6w,0.21,-0.21,0.0,0.0,0.0,9.18628e-09,-5.25388e-10,-8.66089e-09,-1.26105e-17
6w,0.22,-0.22,0.0,0.0,0.0,9.506609e-09,-5.71431e-10,-8.93518e-09,-1.38109e-17
6w,0.23,-0.23,0.0,0.0,0.0,9.836489e-09,-6.19799e-10,-9.21669e-09,-1.50733e-17
6w,0.24,-0.24,0.0,0.0,0.0,1.017628e-08,-6.70551e-10,-9.50572e-09,-1.63998e-17
6w,0.25,-0.25,0.0,0.0,0.0,1.052632e-08,-7.2375e-10,-9.80257e-09,-1.77931e-17
6w,0.26,-0.26,0.0,0.0,0.0,1.088695e-08,-7.79458e-10,-1.01075e-08,-1.92556e-17
6w,0.27,-0.27,0.0,0.0,0.0,1.125853e-08,-8.3774e-10,-1.04208e-08,-2.07902e-17
6w,0.28,-0.28,0.0,0.0,0.0,1.164139e-08,-8.98661e-10,-1.07427e-08,-2.23995e-17
6w,0.29,-0.29,0.0,0.0,0.0,1.203587e-08,-9.62288e-10,-1.10736e-08,-2.40865e-17
6w,0.3,-0.3,0.0,0.0,0.0,1.244233e-08,-1.02869e-09,-1.14136e-08,-2.58543e-17
6w,0.31,-0.31,0.0,0.0,0.0,1.286111e-08,-1.09793e-09,-1.17632e-08,-2.77058e-17
6w,0.32,-0.32,0.0,0.0,0.0,1.329257e-08,-1.17009e-09,-1.21225e-08,-2.96444e-17
6w,0.33,-0.33,0.0,0.0,0.0,1.373708e-08,-1.24524e-09,-1.24918e-08,-3.16734e-17
6w,0.34,-0.34,0.0,0.0,0.0,1.419499e-08,-1.32345e-09,-1.28715e-08,-3.37963e-17
6w,0.35,-0.35,0.0,0.0,0.0,1.466668e-08,-1.40479e-09,-1.32619e-08,-3.60167e-17
6w,0.36,-0.36,0.0,0.0,0.0,1.515254e-08,-1.48934e-09,-1.36632e-08,-3.83382e-17
6w,0.37,-0.37,0.0,0.0,0.0,1.565295e-08,-1.57719e-09,-1.40758e-08,-4.07648e-17
6w,0.38,-0.38,0.0,0.0,0.0,1.616831e-08,-1.6684e-09,-1.44999e-08,-4.33003e-17
6w,0.39,-0.39,0.0,0.0,0.0,1.669902e-08,-1.76306e-09,-1.4936e-08,-4.5949e-17
6w,0.4,-0.4,0.0,0.0,0.0,1.72455e-08,-1.86126e-09,-1.53842e-08,-4.87151e-17
6w,0.41,-0.41,0.0,0.0,0.0,1.780817e-08,-1.96308e-09,-1.58451e-08,-5.16029e-17
6w,0.42,-0.42,0.0,0.0,0.0,1.838747e-08,-2.0686e-09,-1.63189e-08,-5.4617e-17
6w,0.43,-0.43,0.0,0.0,0.0,1.898382e-08,-2.17791e-09,-1.68059e-08,-5.77621e-17
6w,0.44,-0.44,0.0,0.0,0.0,1.959769e-08,-2.2911e-09,-1.73066e-08,-6.1043e-17
6w,0.45,-0.45,0.0,0.0,0.0,2.022953e-08,-2.40827e-09,-1.78213e-08,-6.44648e-17
6w,0.46,-0.46,0.0,0.0,0.0,2.087982e-08,-2.52949e-09,-1.83503e-08,-6.80327e-17
6w,0.47,-0.47,0.0,0.0,0.0,2.154903e-08,-2.65488e-09,-1.88942e-08,-7.17519e-17
6w,0.48,-0.48,0.0,0.0,0.0,2.223766e-08,-2.78452e-09,-1.94531e-08,-7.5628e-17
6w,0.49,-0.49,0.0,0.0,0.0,2.294622e-08,-2.91852e-09,-2.00277e-08,-7.96667e-17
6w,0.5,-0.5,0.0,0.0,0.0,2.367521e-08,-3.05696e-09,-2.06182e-08,-8.3874e-17
6w,0.51,-0.51,0.0,0.0,0.0,2.442517e-08,-3.19997e-09,-2.12252e-08,-8.82557e-17
6w,0.52,-0.52,0.0,0.0,0.0,2.519663e-08,-3.34763e-09,-2.1849e-08,-9.28183e-17
6w,0.53,-0.53,0.0,0.0,0.0,2.599014e-08,-3.50005e-09,-2.24901e-08,-9.75682e-17
6w,0.54,-0.54,0.0,0.0,0.0,2.680627e-08,-3.65735e-09,-2.31489e-08,-1.02512e-16
6w,0.55,-0.55,0.0,0.0,0.0,2.764559e-08,-3.81963e-09,-2.3826e-08,-1.07657e-16
6w,0.56,-0.56,0.0,0.0,0.0,2.850869e-08,-3.987e-09,-2.45217e-08,-1.13009e-16
6w,0.57,-0.57,0.0,0.0,0.0,2.939617e-08,-4.15958e-09,-2.52366e-08,-1.18577e-16
6w,0.58,-0.58,0.0,0.0,0.0,3.030865e-08,-4.33749e-09,-2.59712e-08,-1.24368e-16
6w,0.59,-0.59,0.0,0.0,0.0,3.124676e-08,-4.52083e-09,-2.67259e-08,-1.3039e-16
6w,0.6,-0.6,0.0,0.0,0.0,3.221114e-08,-4.70974e-09,-2.75014e-08,-1.3665e-16
6w,0.61,-0.61,0.0,0.0,0.0,3.320245e-08,-4.90433e-09,-2.82981e-08,-1.43157e-16
6w,0.62,-0.62,0.0,0.0,0.0,3.422137e-08,-5.10473e-09,-2.91166e-08,-1.4992e-16
6w,0.63,-0.63,0.0,0.0,0.0,3.526857e-08,-5.31107e-09,-2.99575e-08,-1.56947e-16
6w,0.64,-0.64,0.0,0.0,0.0,3.634477e-08,-5.52347e-09,-3.08213e-08,-1.64247e-16
6w,0.65,-0.65,0.0,0.0,0.0,3.745069e-08,-5.74208e-09,-3.17086e-08,-1.7183e-16
6w,0.66,-0.66,0.0,0.0,0.0,3.858705e-08,-5.96701e-09,-3.262e-08,-1.79705e-16
6w,0.67,-0.67,0.0,0.0,0.0,3.975462e-08,-6.19841e-09,-3.35562e-08,-1.87883e-16
6w,0.68,-0.68,0.0,0.0,0.0,4.095417e-08,-6.43643e-09,-3.45177e-08,-1.96373e-16
6w,0.69,-0.69,0.0,0.0,0.0,4.218648e-08,-6.68119e-09,-3.55053e-08,-2.05186e-16
6w,0.7,-0.7,0.0,0.0,0.0,4.345236e-08,-6.93285e-09,-3.65195e-08,-2.14333e-16
6w,0.71,-0.71,0.0,0.0,0.0,4.475264e-08,-7.19155e-09,-3.75611e-08,-2.23826e-16
6w,0.72,-0.72,0.0,0.0,0.0,4.608816e-08,-7.45744e-09,-3.86307e-08,-2.33674e-16
6w,0.73,-0.73,0.0,0.0,0.0,4.745978e-08,-7.73067e-09,-3.97291e-08,-2.43892e-16
6w,0.74,-0.74,0.0,0.0,0.0,4.886839e-08,-8.01141e-09,-4.0857e-08,-2.54489e-16
6w,0.75,-0.75,0.0,0.0,0.0,5.03149e-08,-8.2998e-09,-4.20151e-08,-2.6548e-16
6w,0.76,-0.76,0.0,0.0,0.0,5.180024e-08,-8.59601e-09,-4.32042e-08,-2.76877e-16
6w,0.77,-0.77,0.0,0.0,0.0,5.332535e-08,-8.9002e-09,-4.44251e-08,-2.88693e-16
6w,0.78,-0.78,0.0,0.0,0.0,5.489121e-08,-9.21254e-09,-4.56787e-08,-3.00943e-16
6w,0.79,-0.79,0.0,0.0,0.0,5.649883e-08,-9.5332e-09,-4.69656e-08,-3.13639e-16
6w,0.8,-0.8,0.0,0.0,0.0,5.814922e-08,-9.86235e-09,-4.82869e-08,-3.26797e-16
6w,0.81,-0.81,0.0,0.0,0.0,5.984344e-08,-1.02002e-08,-4.96433e-08,-3.40431e-16
6w,0.82,-0.82,0.0,0.0,0.0,6.158257e-08,-1.05468e-08,-5.10357e-08,-3.54557e-16
6w,0.83,-0.83,0.0,0.0,0.0,6.336771e-08,-1.09025e-08,-5.24652e-08,-3.69191e-16
6w,0.84,-0.84,0.0,0.0,0.0,6.520001e-08,-1.12674e-08,-5.39326e-08,-3.84348e-16
6w,0.85,-0.85,0.0,0.0,0.0,6.708062e-08,-1.16417e-08,-5.54389e-08,-4.00046e-16
6w,0.86,-0.86,0.0,0.0,0.0,6.901076e-08,-1.20257e-08,-5.69851e-08,-4.16301e-16
6w,0.87,-0.87,0.0,0.0,0.0,7.099166e-08,-1.24194e-08,-5.85723e-08,-4.33131e-16
6w,0.88,-0.88,0.0,0.0,0.0,7.302458e-08,-1.2823e-08,-6.02015e-08,-4.50554e-16
6w,0.89,-0.89,0.0,0.0,0.0,7.511083e-08,-1.32369e-08,-6.18739e-08,-4.68589e-16
6w,0.9,-0.9,0.0,0.0,0.0,7.725177e-08,-1.36612e-08,-6.35906e-08,-4.87255e-16
8w,0.01,-0.01,0.0,0.0,0.0,1.907609e-09,-1.25441e-11,-1.89506e-09,4.791623e-19
8w,0.02,-0.02,0.0,0.0,0.0,3.445692e-09,-2.6843e-11,-3.41885e-09,3.268319e-19
8w,0.03,-0.03,0.0,0.0,0.0,4.640892e-09,-4.29503e-11,-4.59794e-09,9.816954e-20
8w,0.04,-0.04,0.0,0.0,0.0,5.544933e-09,-6.09204e-11,-5.48401e-09,-2.20898e-19
8w,0.05,-0.05,0.0,0.0,0.0,6.228463e-09,-8.08092e-11,-6.14765e-09,-6.36067e-19
8w,0.06,-0.06,0.0,0.0,0.0,6.763541e-09,-1.02673e-10,-6.66087e-09,-1.14405e-18
8w,0.07,-0.07,0.0,0.0,0.0,7.207774e-09,-1.26571e-10,-7.0812e-09,-1.73651e-18
8w,0.08,-0.08,0.0,0.0,0.0,7.599948e-09,-1.52561e-10,-7.44739e-09,-2.40474e-18
8w,0.09,-0.09,0.0,0.0,0.0,7.963844e-09,-1.80705e-10,-7.78314e-09,-3.14205e-18
8w,0.1,-0.1,0.0,0.0,0.0,8.313605e-09,-2.11063e-10,-8.10254e-09,-3.94418e-18
8w,0.11,-0.11,0.0,0.0,0.0,8.657723e-09,-2.43699e-10,-8.41402e-09,-4.80882e-18
8w,0.12,-0.12,0.0,0.0,0.0,9.001463e-09,-2.78677e-10,-8.72279e-09,-5.73508e-18
8w,0.13,-0.13,0.0,0.0,0.0,9.348235e-09,-3.16062e-10,-9.03217e-09,-6.7231e-18
8w,0.14,-0.14,0.0,0.0,0.0,9.700354e-09,-3.55922e-10,-9.34443e-09,-7.77368e-18
8w,0.15,-0.15,0.0,0.0,0.0,1.005948e-08,-3.98325e-10,-9.66115e-09,-8.88813e-18
8w,0.16,-0.16,0.0,0.0,0.0,1.042684e-08,-4.4334e-10,-9.9835e-09,-1.00682e-17
8w,0.17,-0.17,0.0,0.0,0.0,1.080343e-08,-4.91038e-10,-1.03124e-08,-1.13158e-17
8w,0.18,-0.18,0.0,0.0,0.0,1.119005e-08,-5.41492e-10,-1.06486e-08,-1.26331e-17
8w,0.19,-0.19,0.0,0.0,0.0,1.158739e-08,-5.94777e-10,-1.09926e-08,-1.40227e-17
8w,0.2,-0.2,0.0,0.0,0.0,1.199606e-08,-6.50967e-10,-1.13451e-08,-1.54872e-17
8w,0.21,-0.21,0.0,0.0,0.0,1.241662e-08,-7.1014e-10,-1.17065e-08,-1.70292e-17
8w,0.22,-0.22,0.0,0.0,0.0,1.284959e-08,-7.72374e-10,-1.20772e-08,-1.86518e-17
8w,0.23,-0.23,0.0,0.0,0.0,1.329547e-08,-8.3775e-10,-1.24577e-08,-2.03579e-17
8w,0.24,-0.24,0.0,0.0,0.0,1.375475e-08,-9.06349e-10,-1.28484e-08,-2.21509e-17
8w,0.25,-0.25,0.0,0.0,0.0,1.422788e-08,-9.78255e-10,-1.32496e-08,-2.40341e-17
8w,0.26,-0.26,0.0,0.0,0.0,1.471533e-08,-1.05355e-09,-1.36618e-08,-2.60109e-17
8w,0.27,-0.27,0.0,0.0,0.0,1.521757e-08,-1.13233e-09,-1.40852e-08,-2.80851e-17
8w,0.28,-0.28,0.0,0.0,0.0,1.573506e-08,-1.21467e-09,-1.45204e-08,-3.02603e-17
8w,0.29,-0.29,0.0,0.0,0.0,1.626827e-08,-1.30067e-09,-1.49676e-08,-3.25405e-17
8w,0.3,-0.3,0.0,0.0,0.0,1.681766e-08,-1.39043e-09,-1.54272e-08,-3.49298e-17
8w,0.31,-0.31,0.0,0.0,0.0,1.73837e-08,-1.48402e-09,-1.58997e-08,-3.74325e-17
8w,0.32,-0.32,0.0,0.0,0.0,1.796689e-08,-1.58155e-09,-1.63853e-08,-4.00527e-17
8w,0.33,-0.33,0.0,0.0,0.0,1.85677e-08,-1.68313e-09,-1.68846e-08,-4.27952e-17
8w,0.34,-0.34,0.0,0.0,0.0,1.918663e-08,-1.78883e-09,-1.73978e-08,-4.56646e-17
8w,0.35,-0.35,0.0,0.0,0.0,1.98242e-08,-1.89878e-09,-1.79254e-08,-4.86657e-17
8w,0.36,-0.36,0.0,0.0,0.0,2.04809e-08,-2.01307e-09,-1.84678e-08,-5.18035e-17
8w,0.37,-0.37,0.0,0.0,0.0,2.115728e-08,-2.1318e-09,-1.90255e-08,-5.50834e-17
8w,0.38,-0.38,0.0,0.0,0.0,2.185387e-08,-2.25509e-09,-1.95988e-08,-5.85105e-17
8w,0.39,-0.39,0.0,0.0,0.0,2.257121e-08,-2.38304e-09,-2.01882e-08,-6.20906e-17
8w,0.4,-0.4,0.0,0.0,0.0,2.330986e-08,-2.51577e-09,-2.07941e-08,-6.58292e-17
8w,0.41,-0.41,0.0,0.0,0.0,2.407039e-08,-2.65339e-09,-2.1417e-08,-6.97325e-17
8w,0.42,-0.42,0.0,0.0,0.0,2.485339e-08,-2.79602e-09,-2.20574e-08,-7.38065e-17
8w,0.43,-0.43,0.0,0.0,0.0,2.565945e-08,-2.94377e-09,-2.27157e-08,-7.80575e-17
8w,0.44,-0.44,0.0,0.0,0.0,2.648918e-08,-3.09676e-09,-2.33924e-08,-8.24922e-17
8w,0.45,-0.45,0.0,0.0,0.0,2.734321e-08,-3.25513e-09,-2.40881e-08,-8.71172e-17
8w,0.46,-0.46,0.0,0.0,0.0,2.822217e-08,-3.41899e-09,-2.48032e-08,-9.19397e-17
8w,0.47,-0.47,0.0,0.0,0.0,2.912671e-08,-3.58846e-09,-2.55382e-08,-9.69667e-17
8w,0.48,-0.48,0.0,0.0,0.0,3.00575e-08,-3.76369e-09,-2.62938e-08,-1.02206e-16
8w,0.49,-0.49,0.0,0.0,0.0,3.101522e-08,-3.94481e-09,-2.70704e-08,-1.07665e-16
8w,0.5,-0.5,0.0,0.0,0.0,3.200056e-08,-4.13194e-09,-2.78686e-08,-1.13351e-16
8w,0.51,-0.51,0.0,0.0,0.0,3.301424e-08,-4.32523e-09,-2.8689e-08,-1.19274e-16
8w,0.52,-0.52,0.0,0.0,0.0,3.405698e-08,-4.52481e-09,-2.95322e-08,-1.25441e-16
8w,0.53,-0.53,0.0,0.0,0.0,3.512953e-08,-4.73084e-09,-3.03987e-08,-1.31861e-16
8w,0.54,-0.54,0.0,0.0,0.0,3.623265e-08,-4.94345e-09,-3.12892e-08,-1.38543e-16
8w,0.55,-0.55,0.0,0.0,0.0,3.736712e-08,-5.16279e-09,-3.22043e-08,-1.45497e-16
8w,0.56,-0.56,0.0,0.0,0.0,3.853372e-08,-5.38902e-09,-3.31447e-08,-1.52732e-16
8w,0.57,-0.57,0.0,0.0,0.0,3.973329e-08,-5.62229e-09,-3.4111e-08,-1.60258e-16
8w,0.58,-0.58,0.0,0.0,0.0,4.096664e-08,-5.86275e-09,-3.51039e-08,-1.68085e-16
8w,0.59,-0.59,0.0,0.0,0.0,4.223464e-08,-6.11057e-09,-3.61241e-08,-1.76224e-16
8w,0.6,-0.6,0.0,0.0,0.0,4.353814e-08,-6.36591e-09,-3.71722e-08,-1.84686e-16
8w,0.61,-0.61,0.0,0.0,0.0,4.487804e-08,-6.62893e-09,-3.82491e-08,-1.93481e-16
8w,0.62,-0.62,0.0,0.0,0.0,4.625526e-08,-6.8998e-09,-3.93555e-08,-2.02621e-16
8w,0.63,-0.63,0.0,0.0,0.0,4.767071e-08,-7.1787e-09,-4.0492e-08,-2.12119e-16
8w,0.64,-0.64,0.0,0.0,0.0,4.912535e-08,-7.46579e-09,-4.16596e-08,-2.21987e-16
8w,0.65,-0.65,0.0,0.0,0.0,5.062016e-08,-7.76127e-09,-4.28589e-08,-2.32236e-16
8w,0.66,-0.66,0.0,0.0,0.0,5.215613e-08,-8.0653e-09,-4.40908e-08,-2.42881e-16
8w,0.67,-0.67,0.0,0.0,0.0,5.373427e-08,-8.37808e-09,-4.53562e-08,-2.53934e-16
8w,0.68,-0.68,0.0,0.0,0.0,5.535564e-08,-8.69979e-09,-4.66559e-08,-2.6541e-16
8w,0.69,-0.69,0.0,0.0,0.0,5.702129e-08,-9.03062e-09,-4.79907e-08,-2.77322e-16
8w,0.7,-0.7,0.0,0.0,0.0,5.873232e-08,-9.37077e-09,-4.93615e-08,-2.89686e-16
8w,0.71,-0.71,0.0,0.0,0.0,6.048983e-08,-9.72044e-09,-5.07694e-08,-3.02516e-16
8w,0.72,-0.72,0.0,0.0,0.0,6.229498e-08,-1.00798e-08,-5.22152e-08,-3.15828e-16
8w,0.73,-0.73,0.0,0.0,0.0,6.414893e-08,-1.04491e-08,-5.36998e-08,-3.29638e-16
8w,0.74,-0.74,0.0,0.0,0.0,6.605288e-08,-1.08286e-08,-5.52243e-08,-3.43963e-16
8w,0.75,-0.75,0.0,0.0,0.0,6.800806e-08,-1.12184e-08,-5.67896e-08,-3.58818e-16
8w,0.76,-0.76,0.0,0.0,0.0,7.001571e-08,-1.16188e-08,-5.83969e-08,-3.74223e-16
8w,0.77,-0.77,0.0,0.0,0.0,7.207712e-08,-1.20299e-08,-6.00472e-08,-3.90194e-16
8w,0.78,-0.78,0.0,0.0,0.0,7.419362e-08,-1.24521e-08,-6.17415e-08,-4.06751e-16
8w,0.79,-0.79,0.0,0.0,0.0,7.636655e-08,-1.28855e-08,-6.3481e-08,-4.23912e-16
8w,0.8,-0.8,0.0,0.0,0.0,7.859731e-08,-1.33304e-08,-6.52669e-08,-4.41697e-16
8w,0.81,-0.81,0.0,0.0,0.0,8.08873e-08,-1.3787e-08,-6.71003e-08,-4.60126e-16
8w,0.82,-0.82,0.0,0.0,0.0,8.323799e-08,-1.42556e-08,-6.89824e-08,-4.79219e-16
8w,0.83,-0.83,0.0,0.0,0.0,8.565087e-08,-1.47364e-08,-7.09145e-08,-4.98999e-16
8w,0.84,-0.84,0.0,0.0,0.0,8.812749e-08,-1.52296e-08,-7.28979e-08,-5.19486e-16
8w,0.85,-0.85,0.0,0.0,0.0,9.066942e-08,-1.57356e-08,-7.49339e-08,-5.40704e-16
8w,0.86,-0.86,0.0,0.0,0.0,9.327829e-08,-1.62545e-08,-7.70238e-08,-5.62675e-16
8w,0.87,-0.87,0.0,0.0,0.0,9.595576e-08,-1.67866e-08,-7.91692e-08,-5.85423e-16
8w,0.88,-0.88,0.0,0.0,0.0,9.870355e-08,-1.73322e-08,-8.13713e-08,-6.08973e-16
8w,0.89,-0.89,0.0,0.0,0.0,1.015234e-07,-1.78917e-08,-8.36318e-08,-6.3335e-16
8w,0.9,-0.9,0.0,0.0,0.0,1.044172e-07,-1.84651e-08,-8.59521e-08,-6.5858e-16
